date,cost_of_sales,selling_price,net_profit,project_name,project_category
2014-01-31,3220.2,4103.88,883.68,Proj4,Category2
2014-02-03,3039.53,3996.96,957.43,Proj6,Category2
2014-02-04,4517.805,4031.52,1019.65,Proj9,Category3
2014-02-05,3054.42,4011.55,957.13,Proj8,Category3
2014-02-06,2957.03,4057.12,1100.09,Proj2,Category1
2014-02-07,3253.72,4125.86,872.14,Proj4,Category2
2014-02-10,3066.39,4148.17,1081.78,Proj1,Category1
2014-02-11,4839.015,4191.05,965.04,Proj9,Category3
2014-02-12,4147.546,4201.29,1010.87,Proj5,Category2
2014-02-13,3033.39,4240.67,1207.28,Proj4,Category2
2014-02-14,3345.66,4244.02,898.36,Proj6,Category2
2014-02-18,3232.32,4272.78,1040.46,Proj6,Category2
2014-02-19,3119.31,4237.95,1118.64,Proj2,Category1
2014-02-20,4121.0,4267.55,1097.55,Proj5,Category2
2014-02-21,3298.57,4263.41,964.84,Proj1,Category1
2014-02-24,4404.595,4292.97,904.82,Proj5,Category2
2014-02-25,3254.59,4287.59,1033.0,Proj7,Category3
2014-02-26,3235.36,4292.06,1056.7,Proj3,Category1
2014-02-27,4888.155,4318.93,1060.16,Proj9,Category3
2014-02-28,3243.74,4308.12,1064.38,Proj6,Category2
2014-03-03,3237.53,4277.3,1039.77,Proj2,Category1
2014-03-04,3120.16,4351.97,1231.81,Proj2,Category1
2014-03-05,3320.08,4357.97,1037.89,Proj7,Category3
2014-03-06,3403.45,4352.13,948.68,Proj6,Category2
2014-03-07,3103.73,4336.22,1232.49,Proj1,Category1
2014-03-10,3059.84,4334.45,1274.61,Proj4,Category2
2014-03-11,3367.55,4307.19,939.64,Proj3,Category1
2014-03-12,4867.41,4323.33,1078.39,Proj9,Category3
2014-03-13,3143.81,4260.42,1116.61,Proj3,Category1
2014-03-14,3130.33,4245.4,1115.07,Proj2,Category1
2014-03-17,3179.36,4279.95,1100.59,Proj7,Category3
2014-03-18,4239.092000000001,4333.31,1072.47,Proj5,Category2
2014-03-19,3254.6,4307.6,1053.0,Proj2,Category1
2014-03-20,4141.709,4319.29,1133.36,Proj5,Category2
2014-03-21,3248.83,4276.79,1027.96,Proj7,Category3
2014-03-24,3338.93,4226.39,887.46,Proj6,Category2
2014-03-25,4034.199,4234.27,1131.04,Proj5,Category2
2014-03-26,3952.234,4173.58,1133.4,Proj5,Category2
2014-03-27,2953.7,4151.23,1197.53,Proj8,Category3
2014-03-28,3296.56,4155.76,859.2,Proj2,Category1
2014-03-31,3340.48,4198.99,858.51,Proj4,Category2
2014-04-01,3202.01,4268.04,1066.03,Proj4,Category2
2014-04-02,3298.96,4276.46,977.5,Proj1,Category1
2014-04-03,3114.69,4237.74,1123.05,Proj2,Category1
2014-04-04,4528.38,4127.73,1108.81,Proj9,Category3
2014-04-07,3150.68,4079.75,929.07,Proj3,Category1
2014-04-08,3016.95,4112.99,1096.04,Proj1,Category1
2014-04-09,3048.3,4183.9,1135.6,Proj3,Category1
2014-04-10,3053.17,4054.11,1000.94,Proj2,Category1
2014-04-11,3071.05,3999.73,928.68,Proj7,Category3
2014-04-14,2874.44,4022.69,1148.25,Proj6,Category2
2014-04-15,4631.67,4034.16,946.38,Proj9,Category3
2014-04-16,2983.47,4086.23,1102.76,Proj8,Category3
2014-04-17,2922.12,4095.52,1173.4,Proj4,Category2
2014-04-21,3021.49,4121.55,1100.06,Proj3,Category1
2014-04-22,3193.27,4161.46,968.19,Proj8,Category3
2014-04-23,2848.92,4126.97,1278.05,Proj3,Category1
2014-04-24,4228.705,4148.34,895.49,Proj5,Category2
2014-04-25,3153.46,4075.56,922.1,Proj3,Category1
2014-04-28,3032.75,4074.4,1041.65,Proj3,Category1
2014-04-29,3959.5400000000004,4103.54,1057.74,Proj5,Category2
2014-04-30,3231.38,4114.56,883.18,Proj7,Category3
2014-05-01,3175.58,4127.45,951.87,Proj7,Category3
2014-05-02,2938.98,4123.9,1184.92,Proj8,Category3
2014-05-05,3142.97,4138.06,995.09,Proj6,Category2
2014-05-06,4700.174999999999,4080.76,947.31,Proj9,Category3
2014-05-07,3153.82,4067.67,913.85,Proj7,Category3
2014-05-08,3059.44,4051.5,992.06,Proj6,Category2
2014-05-09,3115.92,4071.87,955.95,Proj4,Category2
2014-05-12,3158.01,4143.86,985.85,Proj6,Category2
2014-05-13,2875.04,4130.17,1255.13,Proj3,Category1
2014-05-14,3251.67,4100.63,848.96,Proj7,Category3
2014-05-15,2891.57,4069.29,1177.72,Proj2,Category1
2014-05-16,3194.74,4090.59,895.85,Proj6,Category2
2014-05-19,3956.303,4125.81,1082.5,Proj5,Category2
2014-05-20,3079.73,4096.89,1017.16,Proj6,Category2
2014-05-21,4652.535,4131.54,1029.85,Proj9,Category3
2014-05-22,4112.108,4154.34,991.18,Proj5,Category2
2014-05-23,2956.14,4185.81,1229.67,Proj4,Category2
2014-05-27,3131.52,4237.07,1105.55,Proj1,Category1
2014-05-28,4905.66,4225.08,954.64,Proj9,Category3
2014-05-29,4106.765,4247.95,1088.9,Proj5,Category2
2014-05-30,3064.71,4242.62,1177.91,Proj3,Category1
2014-06-02,3153.68,4237.2,1083.52,Proj4,Category2
2014-06-03,3167.49,4234.08,1066.59,Proj6,Category2
2014-06-04,4664.595,4251.64,1141.91,Proj9,Category3
2014-06-05,3273.22,4296.23,1023.01,Proj4,Category2
2014-06-06,4970.7300000000005,4321.4,1007.58,Proj9,Category3
2014-06-09,3209.2,4336.24,1127.04,Proj1,Category1
2014-06-10,3167.08,4338.0,1170.92,Proj6,Category2
2014-06-11,3195.28,4331.93,1136.65,Proj7,Category3
2014-06-12,3177.9,4297.63,1119.73,Proj4,Category2
2014-06-13,3284.8,4310.65,1025.85,Proj3,Category1
2014-06-16,4476.368,4321.1,877.74,Proj5,Category2
2014-06-17,3224.08,4337.23,1113.15,Proj2,Category1
2014-06-18,3280.75,4362.84,1082.09,Proj8,Category3
2014-06-19,3308.96,4359.33,1050.37,Proj4,Category2
2014-06-20,4760.535,4368.04,1194.35,Proj9,Category3
2014-06-23,3211.04,4368.68,1157.64,Proj8,Category3
2014-06-24,3253.47,4350.35,1096.89,Proj4,Category2
2014-06-25,4864.26,4379.76,1136.92,Proj9,Category3
2014-06-26,4951.215,4379.05,1078.24,Proj9,Category3
2014-06-27,3329.49,4397.93,1068.44,Proj6,Category2
2014-06-30,3430.34,4408.18,977.84,Proj1,Category1
2014-07-01,3298.47,4458.65,1160.18,Proj7,Category3
2014-07-02,3459.1,4457.73,998.63,Proj7,Category3
2014-07-03,4636.723,4485.93,919.22,Proj5,Category2
2014-07-07,4554.485,4451.53,948.08,Proj5,Category2
2014-07-08,3313.89,4391.46,1077.57,Proj7,Category3
2014-07-09,3298.69,4419.03,1120.34,Proj7,Category3
2014-07-10,3217.69,4396.2,1178.51,Proj6,Category2
2014-07-11,3443.51,4415.49,971.98,Proj2,Category1
2014-07-14,3304.81,4440.42,1135.61,Proj6,Category2
2014-07-15,4744.17,4416.39,1253.61,Proj9,Category3
2014-07-16,3287.9,4425.97,1138.07,Proj1,Category1
2014-07-17,3085.26,4363.45,1278.19,Proj4,Category2
2014-07-18,3353.22,4432.15,1078.93,Proj3,Category1
2014-07-21,4235.842000000001,4424.7,1166.36,Proj5,Category2
2014-07-22,3421.72,4456.02,1034.3,Proj2,Category1
2014-07-23,4456.816000000001,4473.7,1045.38,Proj5,Category2
2014-07-24,3382.86,4472.11,1089.25,Proj8,Category3
2014-07-25,3420.42,4449.56,1029.14,Proj8,Category3
2014-07-28,3351.48,4444.91,1093.43,Proj8,Category3
2014-07-29,3329.4,4442.7,1113.3,Proj1,Category1
2014-07-30,3248.72,4462.9,1214.18,Proj1,Category1
2014-07-31,3422.12,4369.77,947.65,Proj6,Category2
2014-08-01,3282.17,4352.64,1070.47,Proj3,Category1
2014-08-04,3276.1,4383.89,1107.79,Proj7,Category3
2014-08-05,3222.08,4352.84,1130.76,Proj8,Category3
2014-08-06,3315.1,4355.05,1039.95,Proj7,Category3
2014-08-07,3110.56,4334.97,1224.41,Proj1,Category1
2014-08-08,4311.151,4370.9,1054.63,Proj5,Category2
2014-08-11,3280.24,4401.33,1121.09,Proj1,Category1
2014-08-12,3359.8,4389.25,1029.45,Proj3,Category1
2014-08-13,3298.92,4434.13,1135.21,Proj6,Category2
2014-08-14,4615.026,4453.0,902.98,Proj5,Category2
2014-08-15,5161.11,4464.93,1024.19,Proj9,Category3
2014-08-18,3254.42,4508.31,1253.89,Proj2,Category1
2014-08-19,3425.46,4527.51,1102.05,Proj4,Category2
2014-08-20,3320.53,4526.48,1205.95,Proj4,Category2
2014-08-21,3417.44,4532.1,1114.66,Proj8,Category3
2014-08-22,4293.367,4538.55,1235.96,Proj5,Category2
2014-08-25,3408.81,4557.35,1148.54,Proj7,Category3
2014-08-26,5182.08,4570.64,1115.92,Proj9,Category3
2014-08-27,3385.37,4569.62,1184.25,Proj2,Category1
2014-08-28,3426.17,4557.7,1131.53,Proj8,Category3
2014-08-29,3407.36,4580.27,1172.91,Proj7,Category3
2014-09-02,3474.45,4598.19,1123.74,Proj8,Category3
2014-09-03,3491.6,4572.56,1080.96,Proj3,Category1
2014-09-04,3380.85,4562.29,1181.44,Proj4,Category2
2014-09-05,3398.0,4582.9,1184.9,Proj2,Category1
2014-09-08,3525.28,4592.29,1067.01,Proj3,Category1
2014-09-09,3534.36,4552.29,1017.93,Proj6,Category2
2014-09-10,3516.36,4586.52,1070.16,Proj3,Category1
2014-09-11,3424.83,4591.81,1166.98,Proj7,Category3
2014-09-12,3238.64,4567.6,1328.96,Proj8,Category3
2014-09-15,3434.88,4518.9,1084.02,Proj8,Category3
2014-09-16,5041.905,4552.76,1191.49,Proj9,Category3
2014-09-17,3271.98,4562.19,1290.21,Proj2,Category1
2014-09-18,3498.73,4593.43,1094.7,Proj3,Category1
2014-09-19,3600.69,4579.79,979.1,Proj7,Category3
2014-09-22,3360.75,4527.69,1166.94,Proj3,Category1
2014-09-23,4349.527,4508.69,1162.9,Proj5,Category2
2014-09-24,4488.159,4555.22,1102.79,Proj5,Category2
2014-09-25,3294.8,4466.75,1171.95,Proj1,Category1
2014-09-26,3344.04,4512.19,1168.15,Proj7,Category3
2014-09-29,5065.0199999999995,4505.85,1129.17,Proj9,Category3
2014-09-30,3236.91,4493.39,1256.48,Proj2,Category1
2014-10-01,3244.67,4422.09,1177.42,Proj2,Category1
2014-10-02,3289.0,4430.2,1141.21,Proj8,Category3
2014-10-03,3222.56,4475.62,1253.06,Proj4,Category2
2014-10-06,3446.02,4454.8,1008.78,Proj4,Category2
2014-10-07,3265.1,4385.2,1120.1,Proj3,Category1
2014-10-08,3240.61,4468.59,1227.98,Proj1,Category1
2014-10-09,3372.07,4378.34,1006.27,Proj8,Category3
2014-10-10,3157.25,4276.24,1118.99,Proj7,Category3
2014-10-13,4203.862,4213.66,979.92,Proj5,Category2
2014-10-14,3270.34,4227.17,956.83,Proj3,Category1
2014-10-15,4061.3170000000005,4215.32,1091.23,Proj5,Category2
2014-10-16,4009.382,4217.39,1133.25,Proj5,Category2
2014-10-17,3297.84,4258.44,960.6,Proj3,Category1
2014-10-20,3473.91,4316.07,842.16,Proj6,Category2
2014-10-21,4130.8150000000005,4419.48,1241.93,Proj5,Category2
2014-10-22,3072.54,4382.85,1310.31,Proj2,Category1
2014-10-23,3466.83,4452.79,985.96,Proj8,Category3
2014-10-24,3378.86,4483.72,1104.86,Proj7,Category3
2014-10-27,3462.78,4485.93,1023.15,Proj8,Category3
2014-10-28,3500.57,4564.29,1063.72,Proj2,Category1
2014-10-29,3398.84,4549.23,1150.39,Proj7,Category3
2014-10-30,3359.98,4566.14,1206.16,Proj7,Category3
2014-10-31,3629.0,4630.74,1001.74,Proj8,Category3
2014-11-03,3519.07,4638.91,1119.84,Proj8,Category3
2014-11-04,3414.3,4623.64,1209.34,Proj3,Category1
2014-11-05,3652.92,4620.72,967.8,Proj4,Category2
2014-11-06,3461.36,4638.47,1177.11,Proj7,Category3
2014-11-07,4351.555,4632.53,1285.18,Proj5,Category2
2014-11-10,3547.11,4651.62,1104.51,Proj4,Category2
2014-11-11,3502.52,4660.56,1158.04,Proj3,Category1
2014-11-12,3549.96,4675.14,1125.18,Proj2,Category1
2014-11-13,5159.385,4680.14,1240.55,Proj9,Category3
2014-11-14,3578.81,4688.54,1109.73,Proj3,Category1
2014-11-17,3474.9,4671.0,1196.1,Proj2,Category1
2014-11-18,3541.92,4702.44,1160.52,Proj6,Category2
2014-11-19,3335.37,4675.71,1340.34,Proj6,Category2
2014-11-20,3389.44,4701.87,1312.43,Proj3,Category1
2014-11-21,3296.62,4712.97,1416.35,Proj1,Category1
2014-11-24,5534.475,4754.89,1065.24,Proj9,Category3
2014-11-25,3836.56,4758.25,921.69,Proj1,Category1
2014-11-26,3471.52,4787.32,1315.8,Proj4,Category2
2014-11-28,3618.38,4791.63,1173.25,Proj1,Category1
2014-12-01,3530.25,4727.35,1197.1,Proj7,Category3
2014-12-02,5696.700000000001,4755.81,958.01,Proj9,Category3
2014-12-03,5191.83,4774.47,1313.25,Proj9,Category3
2014-12-04,3317.07,4769.44,1452.37,Proj1,Category1
2014-12-05,5404.695,4780.76,1177.63,Proj9,Category3
2014-12-08,4627.675,4740.69,1180.94,Proj5,Category2
2014-12-09,3531.78,4766.47,1234.69,Proj6,Category2
2014-12-10,3485.19,4684.02,1198.83,Proj1,Category1
2014-12-11,4574.544,4708.16,1189.28,Proj5,Category2
2014-12-12,4565.431,4653.6,1141.73,Proj5,Category2
2014-12-15,3398.63,4605.16,1206.53,Proj7,Category3
2014-12-16,4595.981,4547.83,1012.46,Proj5,Category2
2014-12-17,3409.8,4644.31,1234.51,Proj4,Category2
2014-12-18,5540.82,4748.4,1054.52,Proj9,Category3
2014-12-19,3582.09,4765.38,1183.29,Proj6,Category2
2014-12-22,3691.57,4781.42,1089.85,Proj1,Category1
2014-12-23,3695.89,4765.42,1069.53,Proj1,Category1
2014-12-24,4646.629,4773.47,1199.14,Proj5,Category2
2014-12-26,3591.69,4806.86,1215.17,Proj3,Category1
2014-12-29,3639.67,4806.91,1167.24,Proj2,Category1
2014-12-30,3560.54,4777.44,1216.9,Proj4,Category2
2014-12-31,3347.55,4736.05,1388.5,Proj7,Category3
2015-01-02,4732.559,4726.81,1086.38,Proj5,Category2
2015-01-05,3605.81,4652.57,1046.76,Proj2,Category1
2015-01-06,3477.11,4592.74,1115.63,Proj2,Category1
2015-01-07,5142.345,4650.47,1222.24,Proj9,Category3
2015-01-08,3513.57,4736.19,1222.62,Proj4,Category2
2015-01-09,3485.32,4704.07,1218.75,Proj1,Category1
2015-01-12,4566.094,4664.71,1152.33,Proj5,Category2
2015-01-13,3566.12,4661.5,1095.38,Proj7,Category3
2015-01-14,4291.456,4639.32,1338.2,Proj5,Category2
2015-01-15,3650.61,4570.82,920.21,Proj1,Category1
2015-01-16,3382.76,4634.38,1251.62,Proj4,Category2
2015-01-20,5167.485,4654.85,1209.86,Proj9,Category3
2015-01-21,3443.03,4667.42,1224.39,Proj6,Category2
2015-01-22,3726.13,4750.4,1024.27,Proj3,Category1
2015-01-23,3524.43,4757.88,1233.45,Proj6,Category2
2015-01-26,3548.61,4771.76,1223.15,Proj6,Category2
2015-01-27,4592.445000000001,4681.5,1148.85,Proj5,Category2
2015-01-28,5279.85,4637.99,1118.09,Proj9,Category3
2015-01-29,3549.58,4683.41,1133.83,Proj6,Category2
2015-01-30,4458.987,4635.24,1205.25,Proj5,Category2
2015-02-02,3629.72,4676.69,1046.97,Proj7,Category3
2015-02-03,3597.36,4727.74,1130.38,Proj4,Category2
2015-02-04,5261.79,4716.7,1208.84,Proj9,Category3
2015-02-05,3368.99,4765.1,1396.11,Proj2,Category1
2015-02-06,3521.42,4744.4,1222.98,Proj1,Category1
2015-02-09,3563.66,4726.01,1162.35,Proj7,Category3
2015-02-10,5461.8150000000005,4787.64,1146.43,Proj9,Category3
2015-02-11,3579.97,4801.18,1221.21,Proj8,Category3
2015-02-12,3632.56,4857.61,1225.05,Proj1,Category1
2015-02-13,3729.82,4893.84,1164.02,Proj1,Category1
2015-02-17,4686.188,4899.27,1294.51,Proj5,Category2
2015-02-18,3617.45,4906.36,1288.91,Proj4,Category2
2015-02-19,3660.61,4924.7,1264.09,Proj8,Category3
2015-02-20,3843.43,4955.97,1112.54,Proj3,Category1
2015-02-23,3730.6,4960.97,1230.37,Proj1,Category1
2015-02-24,4853.524,4968.12,1234.64,Proj5,Category2
2015-02-25,5428.545,4967.14,1348.11,Proj9,Category3
2015-02-26,3851.03,4987.89,1136.86,Proj4,Category2
2015-02-27,3879.82,4963.53,1083.71,Proj8,Category3
2015-03-02,3770.44,5008.1,1237.66,Proj6,Category2
2015-03-03,3719.32,4979.9,1260.58,Proj4,Category2
2015-03-04,3823.56,4967.14,1143.58,Proj3,Category1
2015-03-05,3852.27,4982.81,1130.54,Proj7,Category3
2015-03-06,3676.91,4927.37,1250.46,Proj3,Category1
2015-03-09,3814.2,4942.44,1128.24,Proj3,Category1
2015-03-10,5482.86,4859.79,1204.55,Proj9,Category3
2015-03-11,3564.9,4849.94,1285.04,Proj3,Category1
2015-03-12,3589.37,4893.29,1303.92,Proj8,Category3
2015-03-13,5574.285,4871.76,1155.57,Proj9,Category3
2015-03-16,3880.73,4929.51,1048.78,Proj4,Category2
2015-03-17,3728.37,4937.43,1209.06,Proj6,Category2
2015-03-18,4889.469,4982.83,1221.7,Proj5,Category2
2015-03-19,3558.0,4992.38,1434.38,Proj2,Category1
2015-03-20,5583.54,5026.42,1304.06,Proj9,Category3
2015-03-23,3638.46,5010.97,1372.51,Proj1,Category1
2015-03-24,3803.62,4994.73,1191.11,Proj7,Category3
2015-03-25,5719.755,4876.52,1063.35,Proj9,Category3
2015-03-26,3646.22,4863.36,1217.14,Proj7,Category3
2015-03-27,3665.44,4891.22,1225.78,Proj2,Category1
2015-03-30,3615.74,4947.44,1331.7,Proj1,Category1
2015-03-31,3697.19,4900.88,1203.69,Proj1,Category1
2015-04-01,3613.25,4880.23,1266.98,Proj3,Category1
2015-04-02,3590.74,4886.94,1296.2,Proj7,Category3
2015-04-06,3718.89,4917.32,1198.43,Proj6,Category2
2015-04-07,4718.35,4910.23,1280.73,Proj5,Category2
2015-04-08,4662.320000000001,4950.82,1364.42,Proj5,Category2
2015-04-09,3725.8,4974.56,1248.76,Proj1,Category1
2015-04-10,3659.24,4995.98,1336.74,Proj7,Category3
2015-04-13,4058.8,4988.25,929.45,Proj8,Category3
2015-04-14,3815.67,4977.29,1161.62,Proj2,Category1
2015-04-15,3598.52,5011.02,1412.5,Proj3,Category1
2015-04-16,3756.12,5007.79,1251.67,Proj4,Category2
2015-04-17,3816.7,4931.81,1115.11,Proj7,Category3
2015-04-20,3665.55,4994.6,1329.05,Proj3,Category1
2015-04-21,3657.72,5014.1,1356.38,Proj8,Category3
2015-04-22,3760.42,5035.17,1274.75,Proj3,Category1
2015-04-23,3756.07,5056.06,1299.99,Proj1,Category1
2015-04-24,3768.48,5092.08,1323.6,Proj8,Category3
2015-04-27,3650.95,5060.25,1409.3,Proj7,Category3
2015-04-28,4835.584,5055.42,1335.74,Proj5,Category2
2015-04-29,3771.35,5023.64,1252.29,Proj2,Category1
2015-04-30,3707.62,4941.42,1233.8,Proj1,Category1
2015-05-01,3693.43,5005.39,1311.96,Proj8,Category3
2015-05-04,3695.67,5016.93,1321.26,Proj8,Category3
2015-05-05,3766.28,4939.33,1173.05,Proj4,Category2
2015-05-06,3540.15,4919.64,1379.49,Proj8,Category3
2015-05-07,3866.14,4945.54,1079.4,Proj2,Category1
2015-05-08,3780.58,5003.55,1222.97,Proj2,Category1
2015-05-11,5544.1050000000005,4993.57,1297.5,Proj9,Category3
2015-05-12,4657.354,4976.19,1393.61,Proj5,Category2
2015-05-13,3845.62,4981.69,1136.07,Proj3,Category1
2015-05-14,3769.2,5050.8,1281.6,Proj3,Category1
2015-05-15,3711.11,5048.29,1337.18,Proj2,Category1
2015-05-18,5728.995,5078.44,1259.11,Proj9,Category3
2015-05-19,3879.99,5070.03,1190.04,Proj1,Category1
2015-05-20,4847.921,5071.74,1342.57,Proj5,Category2
2015-05-21,5169.957,5090.79,1113.9,Proj5,Category2
2015-05-22,3868.01,5089.36,1221.35,Proj4,Category2
2015-05-26,3698.34,5032.75,1334.41,Proj3,Category1
2015-05-27,3685.25,5106.59,1421.34,Proj7,Category3
2015-05-28,3757.52,5097.98,1340.46,Proj2,Category1
2015-05-29,3903.96,5070.03,1166.07,Proj1,Category1
2015-06-01,3784.29,5082.93,1298.64,Proj4,Category2
2015-06-02,3846.33,5076.52,1230.19,Proj4,Category2
2015-06-03,3560.41,5099.23,1538.82,Proj2,Category1
2015-06-04,3761.53,5059.12,1297.59,Proj4,Category2
2015-06-05,3685.59,5068.46,1382.87,Proj8,Category3
2015-06-08,3900.41,5021.63,1121.22,Proj7,Category3
2015-06-09,3703.7,5013.87,1310.17,Proj1,Category1
2015-06-10,4061.42,5076.69,1015.27,Proj8,Category3
2015-06-11,3803.47,5082.51,1279.04,Proj3,Category1
2015-06-12,3728.99,5051.1,1322.11,Proj3,Category1
2015-06-15,3679.62,5029.97,1350.35,Proj3,Category1
2015-06-16,4963.673,5055.55,1237.34,Proj5,Category2
2015-06-17,5063.838000000001,5064.88,1169.62,Proj5,Category2
2015-06-18,4017.26,5132.95,1115.69,Proj7,Category3
2015-06-19,4015.59,5117.0,1101.41,Proj8,Category3
2015-06-22,3892.67,5153.97,1261.3,Proj3,Category1
2015-06-23,3770.5,5160.09,1389.59,Proj4,Category2
2015-06-24,3771.86,5122.41,1350.55,Proj3,Category1
2015-06-25,3805.85,5112.19,1306.34,Proj3,Category1
2015-06-26,3662.77,5080.51,1417.74,Proj2,Category1
2015-06-29,3658.9,4958.47,1299.57,Proj7,Category3
2015-06-30,3725.25,4986.87,1261.62,Proj4,Category2
2015-07-01,3759.37,5013.12,1253.75,Proj7,Category3
2015-07-02,3775.35,5009.21,1233.86,Proj1,Category1
2015-07-06,3724.89,4991.94,1267.05,Proj1,Category1
2015-07-07,3960.05,4997.46,1037.41,Proj2,Category1
2015-07-08,3709.71,4909.76,1200.04,Proj2,Category1
2015-07-09,3447.46,4922.4,1474.94,Proj7,Category3
2015-07-10,3907.63,4997.7,1090.07,Proj7,Category3
2015-07-13,3827.96,5071.51,1243.55,Proj3,Category1
2015-07-14,3891.34,5104.89,1213.55,Proj8,Category3
2015-07-15,3882.62,5098.94,1216.32,Proj8,Category3
2015-07-16,3752.67,5163.18,1410.51,Proj7,Category3
2015-07-17,4023.09,5210.14,1187.05,Proj2,Category1
2015-07-20,3863.37,5218.86,1355.49,Proj7,Category3
2015-07-21,3984.92,5208.12,1223.2,Proj7,Category3
2015-07-22,4775.407,5171.77,1498.38,Proj5,Category2
2015-07-23,3847.32,5146.41,1299.09,Proj1,Category1
2015-07-24,3677.46,5088.63,1411.17,Proj1,Category1
2015-07-27,3715.54,5039.78,1324.24,Proj8,Category3
2015-07-28,3855.62,5089.21,1233.59,Proj2,Category1
2015-07-29,5671.950000000001,5111.73,1330.43,Proj9,Category3
2015-07-30,3840.68,5128.78,1288.1,Proj3,Category1
2015-07-31,3820.46,5128.28,1307.82,Proj1,Category1
2015-08-03,3926.04,5115.38,1189.34,Proj7,Category3
2015-08-04,3747.61,5105.55,1357.94,Proj2,Category1
2015-08-05,3898.4,5139.94,1241.54,Proj2,Category1
2015-08-06,3716.5,5056.44,1339.94,Proj4,Category2
2015-08-07,5578.635,5043.54,1324.45,Proj9,Category3
2015-08-10,5813.28,5101.8,1226.28,Proj9,Category3
2015-08-11,3816.19,5036.79,1220.6,Proj1,Category1
2015-08-12,3816.42,5044.39,1227.97,Proj2,Category1
2015-08-13,3704.0,5033.56,1329.56,Proj8,Category3
2015-08-14,3748.83,5048.24,1299.41,Proj4,Category2
2015-08-17,3835.85,5091.7,1255.85,Proj2,Category1
2015-08-18,3728.55,5059.35,1330.8,Proj2,Category1
2015-08-19,4003.21,5019.05,1015.84,Proj3,Category1
2015-08-20,3667.04,4877.49,1210.45,Proj4,Category2
2015-08-21,3656.34,4706.04,1049.7,Proj2,Category1
2015-08-24,3383.87,4526.25,1142.38,Proj2,Category1
2015-08-25,3371.12,4506.49,1135.37,Proj7,Category3
2015-08-26,5235.915,4697.54,1206.93,Proj9,Category3
2015-08-27,3651.11,4812.71,1161.6,Proj1,Category1
2015-08-28,3658.53,4828.32,1169.79,Proj7,Category3
2015-08-31,3521.39,4776.51,1255.12,Proj4,Category2
2015-09-01,5174.865,4636.1,1186.19,Proj9,Category3
2015-09-02,3578.77,4749.98,1171.21,Proj2,Category1
2015-09-03,3493.27,4733.5,1240.23,Proj6,Category2
2015-09-04,3429.64,4683.92,1254.28,Proj6,Category2
2015-09-08,5347.89,4811.93,1246.67,Proj9,Category3
2015-09-09,3612.35,4756.53,1144.18,Proj6,Category2
2015-09-10,3437.4,4796.25,1358.85,Proj4,Category2
2015-09-11,5373.87,4822.34,1239.76,Proj9,Category3
2015-09-14,3613.02,4805.76,1192.74,Proj8,Category3
2015-09-15,3728.49,4860.52,1132.03,Proj7,Category3
2015-09-16,3389.17,4889.24,1500.07,Proj2,Category1
2015-09-17,3610.89,4893.95,1283.06,Proj2,Category1
2015-09-18,3566.84,4827.23,1260.39,Proj8,Category3
2015-09-21,3537.57,4828.95,1291.38,Proj8,Category3
2015-09-22,3563.65,4756.72,1193.07,Proj1,Category1
2015-09-23,3553.78,4752.74,1198.96,Proj2,Category1
2015-09-24,3377.95,4734.48,1356.53,Proj6,Category2
2015-09-25,3409.84,4686.5,1276.66,Proj8,Category3
2015-09-28,3306.85,4543.97,1237.12,Proj1,Category1
2015-09-29,4327.947,4517.32,1188.13,Proj5,Category2
2015-09-30,3551.09,4620.16,1069.07,Proj3,Category1
2015-10-01,3400.46,4627.08,1226.62,Proj7,Category3
2015-10-02,5132.475,4707.78,1286.13,Proj9,Category3
2015-10-05,3423.08,4781.26,1358.18,Proj6,Category2
2015-10-06,4547.6990000000005,4748.36,1250.13,Proj5,Category2
2015-10-07,3533.08,4791.15,1258.06,Proj4,Category2
2015-10-08,3613.9,4810.79,1196.89,Proj6,Category2
