date,cost_of_sales,selling_price,net_profit,project_name,project_category
2013-02-27,2338.75,3162.26,823.51,Proj3,Category1
2013-02-28,2201.91,3160.19,958.28,Proj8,Category3
2013-03-01,2466.32,3169.74,703.42,Proj1,Category1
2013-03-04,2480.21,3182.03,701.82,Proj2,Category1
2013-03-05,2326.8,3224.13,897.33,Proj1,Category1
2013-03-06,4494.042,3222.37,725.68,Proj5,Category2
2013-03-07,2429.25,3232.09,802.84,Proj2,Category1
2013-03-08,2536.64,3244.37,707.73,Proj8,Category3
2013-03-11,2359.63,3252.87,893.24,Proj8,Category3
2013-03-12,2539.36,3242.32,702.96,Proj8,Category3
2013-03-13,2573.93,3245.12,671.19,Proj2,Category1
2013-03-14,2442.06,3258.93,816.87,Proj6,Category2
2013-03-15,4272.696,3249.07,875.35,Proj5,Category2
2013-03-18,2460.25,3237.59,777.34,Proj7,Category3
2013-03-19,2432.77,3229.1,796.33,Proj4,Category2
2013-03-20,2468.55,3254.19,785.64,Proj4,Category2
2013-03-21,4379.778,3222.6,789.39,Proj5,Category2
2013-03-22,5968.775000000001,3245.0,857.49,Proj9,Category3
2013-03-25,2414.45,3235.3,820.85,Proj2,Category1
2013-03-26,2536.84,3252.48,715.64,Proj3,Category1
2013-03-27,4158.72,3256.52,946.12,Proj5,Category2
2013-03-28,2629.82,3267.52,637.7,Proj4,Category2
2013-04-01,2479.08,3239.17,760.09,Proj8,Category3
2013-04-02,2497.99,3254.86,756.87,Proj3,Category1
2013-04-03,5871.75,3218.6,869.9,Proj9,Category3
2013-04-04,2379.21,3224.98,845.77,Proj1,Category1
2013-04-05,2416.24,3203.86,787.62,Proj2,Category1
2013-04-08,6174.450000000001,3222.25,752.47,Proj9,Category3
2013-04-09,2226.93,3237.86,1010.93,Proj8,Category3
2013-04-10,2462.1,3297.25,835.15,Proj1,Category1
2013-04-11,2415.41,3300.16,884.75,Proj1,Category1
2013-04-12,2443.61,3294.95,851.34,Proj3,Category1
2013-04-15,2327.65,3216.49,888.84,Proj8,Category3
2013-04-16,2397.53,3264.63,867.1,Proj8,Category3
2013-04-17,2369.32,3204.67,835.35,Proj8,Category3
2013-04-18,4201.272,3166.36,832.32,Proj5,Category2
2013-04-19,2340.56,3206.06,865.5,Proj2,Category1
2013-04-22,4437.756,3233.55,768.13,Proj5,Category2
2013-04-23,2505.29,3269.33,764.04,Proj7,Category3
2013-04-24,5923.35,3269.65,900.31,Proj9,Category3
2013-04-25,2310.72,3289.99,979.27,Proj4,Category2
2013-04-26,2401.67,3279.26,877.59,Proj4,Category2
2013-04-29,4434.624,3307.02,843.34,Proj5,Category2
2013-04-30,2509.04,3328.79,819.75,Proj2,Category1
2013-05-01,2583.94,3299.13,715.19,Proj1,Category1
2013-05-02,2494.15,3340.62,846.47,Proj6,Category2
2013-05-03,2689.5,3378.63,689.13,Proj3,Category1
2013-05-06,2511.68,3392.97,881.29,Proj4,Category2
2013-05-07,2470.16,3396.63,926.47,Proj3,Category1
2013-05-08,2532.49,3413.27,880.78,Proj1,Category1
2013-05-09,2577.37,3409.17,831.8,Proj4,Category2
2013-05-10,2432.35,3436.58,1004.23,Proj4,Category2
2013-05-13,2469.33,3438.79,969.46,Proj1,Category1
2013-05-14,6313.200000000001,3462.61,937.33,Proj9,Category3
2013-05-15,2520.23,3471.62,951.39,Proj3,Category1
2013-05-16,6310.0,3465.24,941.24,Proj9,Category3
2013-05-17,2678.62,3498.97,820.35,Proj4,Category2
2013-05-20,2438.3,3496.43,1058.13,Proj4,Category2
2013-05-21,2810.68,3502.12,691.44,Proj4,Category2
2013-05-22,2769.71,3463.3,693.59,Proj8,Category3
2013-05-23,2795.64,3459.42,663.78,Proj3,Category1
2013-05-24,2609.71,3459.14,849.43,Proj8,Category3
2013-05-28,2605.25,3488.89,883.64,Proj3,Category1
2013-05-29,2717.93,3467.52,749.59,Proj2,Category1
2013-05-30,2528.69,3491.3,962.61,Proj7,Category3
2013-05-31,2560.95,3455.91,894.96,Proj3,Category1
2013-06-03,2592.68,3465.37,872.69,Proj1,Category1
2013-06-04,2510.0,3445.26,935.26,Proj2,Category1
2013-06-05,2438.39,3401.48,963.09,Proj1,Category1
2013-06-06,6103.025,3424.05,982.84,Proj9,Category3
2013-06-07,2543.66,3469.22,925.56,Proj1,Category1
2013-06-10,2691.6,3473.77,782.17,Proj4,Category2
2013-06-11,2766.04,3436.95,670.91,Proj3,Category1
2013-06-12,4556.43,3400.43,869.08,Proj5,Category2
2013-06-13,2865.37,3445.36,579.99,Proj6,Category2
2013-06-14,2539.37,3423.56,884.19,Proj2,Category1
2013-06-17,2673.09,3452.13,779.04,Proj6,Category2
2013-06-18,4568.598,3482.18,944.07,Proj5,Category2
2013-06-19,6334.625,3443.2,909.35,Proj9,Category3
2013-06-20,2463.56,3364.64,901.08,Proj1,Category1
2013-06-21,2521.89,3357.25,835.36,Proj2,Category1
2013-06-24,2495.08,3320.76,825.68,Proj4,Category2
2013-06-25,2417.07,3347.89,930.82,Proj8,Category3
2013-06-26,2625.16,3376.22,751.06,Proj8,Category3
2013-06-27,2547.62,3401.86,854.24,Proj3,Category1
2013-06-28,2597.66,3403.25,805.59,Proj1,Category1
2013-07-01,2466.55,3434.49,967.94,Proj2,Category1
2013-07-02,2436.19,3433.4,997.21,Proj1,Category1
2013-07-03,2655.8,3443.67,787.87,Proj2,Category1
2013-07-05,2867.65,3479.38,611.73,Proj1,Category1
2013-07-08,2563.97,3484.83,920.86,Proj2,Category1
2013-07-09,2680.05,3504.26,824.21,Proj6,Category2
2013-07-10,2751.56,3520.76,769.2,Proj7,Category3
2013-07-11,2624.7,3578.3,953.6,Proj6,Category2
2013-07-12,2611.41,3600.08,988.67,Proj2,Category1
2013-07-15,2500.12,3607.49,1107.37,Proj3,Category1
2013-07-16,4901.058,3598.5,875.69,Proj5,Category2
2013-07-17,7094.450000000001,3610.0,772.22,Proj9,Category3
2013-07-18,4946.13,3611.28,863.43,Proj5,Category2
2013-07-19,2752.98,3587.61,834.63,Proj2,Category1
2013-07-22,2792.66,3600.39,807.73,Proj6,Category2
2013-07-23,7147.150000000001,3579.27,720.41,Proj9,Category3
2013-07-24,6719.125,3579.6,891.95,Proj9,Category3
2013-07-25,2696.43,3605.19,908.76,Proj1,Category1
2013-07-26,2714.12,3613.16,899.04,Proj8,Category3
2013-07-29,2802.02,3599.14,797.12,Proj1,Category1
2013-07-30,4738.59,3616.47,983.92,Proj5,Category2
2013-07-31,5027.256,3626.37,833.45,Proj5,Category2
2013-08-01,2667.21,3675.74,1008.53,Proj1,Category1
2013-08-02,2694.99,3689.59,994.6,Proj1,Category1
2013-08-05,7219.9,3692.95,804.99,Proj9,Category3
2013-08-06,4836.474,3665.77,978.84,Proj5,Category2
2013-08-07,2703.43,3654.01,950.58,Proj4,Category2
2013-08-08,6923.75,3669.12,899.62,Proj9,Category3
2013-08-09,2723.58,3660.11,936.53,Proj7,Category3
2013-08-12,2776.69,3669.95,893.26,Proj7,Category3
2013-08-13,6610.349999999999,3684.44,1040.3,Proj9,Category3
2013-08-14,2716.0,3669.27,953.27,Proj7,Category3
2013-08-15,2759.53,3606.12,846.59,Proj6,Category2
2013-08-16,2712.72,3602.78,890.06,Proj2,Category1
2013-08-19,2788.99,3589.09,800.1,Proj8,Category3
2013-08-20,6855.5,3613.59,871.39,Proj9,Category3
2013-08-21,2611.23,3599.79,988.56,Proj3,Category1
2013-08-22,2901.88,3638.71,736.83,Proj3,Category1
2013-08-23,2868.32,3657.79,789.47,Proj3,Category1
2013-08-26,2802.42,3657.57,855.15,Proj4,Category2
2013-08-27,2672.31,3578.52,906.21,Proj2,Category1
2013-08-28,6820.05,3593.35,865.33,Proj9,Category3
2013-08-29,2527.07,3620.3,1093.23,Proj4,Category2
2013-08-30,2832.92,3589.87,756.95,Proj7,Category3
2013-09-03,4986.288,3612.61,842.45,Proj5,Category2
2013-09-04,6473.325,3649.04,1059.71,Proj9,Category3
2013-09-05,6491.825,3658.78,1062.05,Proj9,Category3
2013-09-06,2670.95,3660.01,989.06,Proj3,Category1
2013-09-09,2863.45,3706.18,842.73,Proj2,Category1
2013-09-10,2767.8,3729.02,961.22,Proj2,Category1
2013-09-11,2626.64,3725.01,1098.37,Proj3,Category1
2013-09-12,2853.68,3715.97,862.29,Proj3,Category1
2013-09-13,5024.052,3722.18,931.04,Proj5,Category2
2013-09-16,2711.72,3717.85,1006.13,Proj7,Category3
2013-09-17,7244.55,3745.7,847.88,Proj9,Category3
2013-09-18,2971.34,3783.64,812.3,Proj8,Category3
2013-09-19,7173.099999999999,3789.38,920.14,Proj9,Category3
2013-09-20,7492.0,3774.73,777.93,Proj9,Category3
2013-09-23,7274.85,3765.29,855.35,Proj9,Category3
2013-09-24,2984.99,3768.25,783.26,Proj1,Category1
2013-09-25,2765.13,3761.1,995.97,Proj8,Category3
2013-09-26,2740.24,3787.43,1047.19,Proj6,Category2
2013-09-27,2683.05,3781.59,1098.54,Proj3,Category1
2013-09-30,2857.35,3771.48,914.13,Proj2,Category1
2013-10-01,7215.549999999999,3817.98,931.76,Proj9,Category3
2013-10-02,2795.42,3815.02,1019.6,Proj4,Category2
2013-10-03,2773.56,3774.34,1000.78,Proj7,Category3
2013-10-04,2759.85,3807.75,1047.9,Proj2,Category1
2013-10-07,2907.69,3770.38,862.69,Proj3,Category1
2013-10-08,7530.599999999999,3694.83,682.59,Proj9,Category3
2013-10-09,6808.875,3677.78,954.23,Proj9,Category3
2013-10-10,2861.75,3760.75,899.0,Proj3,Category1
2013-10-11,4928.778,3791.87,1053.66,Proj5,Category2
2013-10-14,2845.5,3815.28,969.78,Proj7,Category3
2013-10-15,2749.61,3794.01,1044.4,Proj7,Category3
2013-10-16,2998.47,3839.43,840.96,Proj2,Category1
2013-10-17,2861.39,3863.15,1001.76,Proj2,Category1
2013-10-18,2929.88,3914.28,984.4,Proj7,Category3
2013-10-21,2820.99,3920.05,1099.06,Proj8,Category3
2013-10-22,2773.87,3929.57,1155.7,Proj7,Category3
2013-10-23,3006.85,3907.07,900.22,Proj2,Category1
2013-10-24,2908.17,3928.96,1020.79,Proj6,Category2
2013-10-25,3113.3,3943.36,830.06,Proj7,Category3
2013-10-28,2872.92,3940.13,1067.21,Proj8,Category3
2013-10-29,3016.41,3952.34,935.93,Proj2,Category1
2013-10-30,3029.57,3930.62,901.05,Proj6,Category2
2013-10-31,2939.79,3919.71,979.92,Proj4,Category2
2013-11-01,2925.95,3922.04,996.09,Proj7,Category3
2013-11-04,2882.89,3936.59,1053.7,Proj1,Category1
2013-11-05,3195.68,3939.86,744.18,Proj2,Category1
2013-11-06,2719.77,3931.95,1212.18,Proj8,Category3
2013-11-07,2986.82,3857.33,870.51,Proj8,Category3
2013-11-08,2839.87,3919.23,1079.36,Proj1,Category1
2013-11-11,2998.29,3919.79,921.5,Proj2,Category1
2013-11-12,5347.188,3919.92,949.26,Proj5,Category2
2013-11-13,2867.28,3965.58,1098.3,Proj8,Category3
2013-11-14,2899.06,3972.74,1073.68,Proj2,Category1
2013-11-15,2903.55,3985.97,1082.42,Proj4,Category2
2013-11-18,2899.07,3949.07,1050.0,Proj4,Category2
2013-11-19,2867.51,3931.55,1064.04,Proj2,Category1
2013-11-20,3002.28,3921.27,918.99,Proj8,Category3
2013-11-21,2949.48,3969.16,1019.68,Proj4,Category2
2013-11-22,5182.236,3991.65,1112.63,Proj5,Category2
2013-11-25,7075.85,3994.57,1164.23,Proj9,Category3
2013-11-26,5251.914,4017.75,1100.02,Proj5,Category2
2013-11-27,5430.33,4044.75,1027.9,Proj5,Category2
2013-11-29,2957.39,4059.89,1102.5,Proj4,Category2
2013-12-02,3048.96,4045.26,996.3,Proj1,Category1
2013-12-03,2949.85,4037.2,1087.35,Proj4,Category2
2013-12-04,7792.775000000001,4038.0,920.89,Proj9,Category3
2013-12-05,2905.81,4033.17,1127.36,Proj2,Category1
2013-12-06,2830.3,4062.52,1232.22,Proj1,Category1
2013-12-09,2951.21,4068.75,1117.54,Proj6,Category2
2013-12-10,3035.4,4060.49,1025.09,Proj6,Category2
2013-12-11,2793.23,4003.81,1210.58,Proj1,Category1
2013-12-12,2766.06,3998.4,1232.34,Proj3,Category1
2013-12-13,5554.404,4000.98,915.2,Proj5,Category2
2013-12-16,2960.33,4029.52,1069.19,Proj4,Category2
2013-12-17,3153.22,4023.68,870.46,Proj4,Category2
2013-12-18,8031.2,4070.06,857.58,Proj9,Category3
2013-12-19,2872.68,4058.14,1185.46,Proj2,Category1
2013-12-20,2947.81,4104.74,1156.93,Proj6,Category2
2013-12-23,3163.69,4148.9,985.21,Proj6,Category2
2013-12-24,3008.49,4155.42,1146.93,Proj4,Category2
2013-12-26,3098.84,4167.18,1068.34,Proj3,Category1
2013-12-27,5693.004000000001,4156.59,993.81,Proj5,Category2
2013-12-30,3156.17,4154.2,998.03,Proj1,Category1
2013-12-31,3063.45,4176.59,1113.14,Proj3,Category1
2014-01-02,5832.828,4143.07,902.61,Proj5,Category2
2014-01-03,3008.47,4131.91,1123.44,Proj1,Category1
2014-01-06,3271.3,4113.68,842.38,Proj6,Category2
2014-01-07,3221.34,4153.18,931.84,Proj6,Category2
2014-01-08,5412.6720000000005,4165.61,1158.57,Proj5,Category2
2014-01-09,5729.958,4156.19,972.88,Proj5,Category2
2014-01-10,3336.9,4174.67,837.77,Proj3,Category1
2014-01-13,3171.17,4113.3,942.13,Proj6,Category2
2014-01-14,3262.87,4183.02,920.15,Proj2,Category1
2014-01-15,7372.849999999999,4214.88,1265.74,Proj9,Category3
2014-01-16,3134.26,4218.69,1084.43,Proj4,Category2
2014-01-17,7972.525000000001,4197.58,1008.57,Proj9,Category3
2014-01-21,5655.78,4225.76,1083.66,Proj5,Category2
2014-01-22,3273.63,4243.0,969.37,Proj6,Category2
2014-01-23,3153.43,4218.88,1065.45,Proj8,Category3
2014-01-24,2980.31,4128.17,1147.86,Proj6,Category2
2014-01-27,3038.57,4083.61,1045.04,Proj1,Category1
2014-01-28,3066.7,4097.96,1031.26,Proj7,Category3
2014-01-29,3113.17,4051.43,938.26,Proj6,Category2
2014-01-30,5340.636,4123.13,1156.11,Proj5,Category2
2014-01-31,3181.93,4103.88,921.95,Proj4,Category2
2014-02-03,5634.990000000001,3996.96,866.41,Proj5,Category2
2014-02-04,3181.18,4031.52,850.34,Proj8,Category3
2014-02-05,3054.73,4011.55,956.82,Proj8,Category3
2014-02-06,2836.56,4057.12,1220.56,Proj6,Category2
2014-02-07,3180.13,4125.86,945.73,Proj3,Category1
2014-02-10,8135.25,4148.17,894.07,Proj9,Category3
2014-02-11,3000.99,4191.05,1190.06,Proj4,Category2
2014-02-12,3450.42,4201.29,750.87,Proj7,Category3
2014-02-13,3022.33,4240.67,1218.34,Proj2,Category1
2014-02-14,3056.93,4244.02,1187.09,Proj3,Category1
2014-02-18,3052.49,4272.78,1220.29,Proj1,Category1
2014-02-19,3195.65,4237.95,1042.3,Proj8,Category3
2014-02-20,3216.55,4267.55,1051.0,Proj8,Category3
2014-02-21,3108.14,4263.41,1155.27,Proj4,Category2
2014-02-24,3271.69,4292.97,1021.28,Proj7,Category3
2014-02-25,5981.273999999999,4287.59,964.66,Proj5,Category2
2014-02-26,3134.35,4292.06,1157.71,Proj2,Category1
2014-02-27,3110.73,4318.93,1208.2,Proj1,Category1
2014-02-28,5974.866,4308.12,988.75,Proj5,Category2
2014-03-03,3256.15,4277.3,1021.15,Proj3,Category1
2014-03-04,3104.75,4351.97,1247.22,Proj1,Category1
2014-03-05,3216.16,4357.97,1141.81,Proj7,Category3
2014-03-06,3096.86,4352.13,1255.27,Proj7,Category3
2014-03-07,7913.65,4336.22,1170.76,Proj9,Category3
2014-03-10,3307.06,4334.45,1027.39,Proj6,Category2
2014-03-11,3271.58,4307.19,1035.61,Proj1,Category1
2014-03-12,7770.549999999999,4323.33,1215.11,Proj9,Category3
2014-03-13,3108.56,4260.42,1151.86,Proj4,Category2
2014-03-14,3135.48,4245.4,1109.92,Proj1,Category1
2014-03-17,3325.36,4279.95,954.59,Proj4,Category2
2014-03-18,3167.2,4333.31,1166.11,Proj1,Category1
2014-03-19,5712.066,4307.6,1134.23,Proj5,Category2
2014-03-20,3139.32,4319.29,1179.97,Proj6,Category2
2014-03-21,3183.2,4276.79,1093.59,Proj6,Category2
2014-03-24,3232.66,4226.39,993.73,Proj1,Category1
2014-03-25,3021.4,4234.27,1212.87,Proj3,Category1
2014-03-26,3092.36,4173.58,1081.22,Proj7,Category3
2014-03-27,8483.275,4151.23,757.92,Proj9,Category3
2014-03-28,2976.26,4155.76,1179.5,Proj1,Category1
2014-03-31,3094.71,4198.99,1104.28,Proj8,Category3
2014-04-01,3386.87,4268.04,881.17,Proj1,Category1
2014-04-02,3191.89,4276.46,1084.57,Proj6,Category2
2014-04-03,3183.74,4237.74,1054.0,Proj4,Category2
2014-04-04,3043.54,4127.73,1084.19,Proj4,Category2
2014-04-07,2991.42,4079.75,1088.33,Proj7,Category3
2014-04-08,3082.95,4112.99,1030.04,Proj7,Category3
2014-04-09,3139.19,4183.9,1044.71,Proj7,Category3
2014-04-10,3128.42,4054.11,925.69,Proj4,Category2
2014-04-11,5137.6140000000005,3999.73,1145.5,Proj5,Category2
2014-04-14,2993.47,4022.69,1029.22,Proj3,Category1
2014-04-15,5223.6900000000005,4034.16,1132.11,Proj5,Category2
2014-04-16,2985.17,4086.23,1101.06,Proj6,Category2
2014-04-17,3174.64,4095.52,920.88,Proj2,Category1
2014-04-21,3023.17,4121.55,1098.38,Proj2,Category1
2014-04-22,3112.92,4161.46,1048.54,Proj8,Category3
2014-04-23,3337.32,4126.97,789.65,Proj4,Category2
2014-04-24,3051.19,4148.34,1097.15,Proj6,Category2
2014-04-25,3304.2,4075.56,771.36,Proj1,Category1
2014-04-28,3042.31,4074.4,1032.09,Proj4,Category2
2014-04-29,3072.64,4103.54,1030.9,Proj1,Category1
2014-04-30,2946.7,4114.56,1167.86,Proj7,Category3
2014-05-01,3069.94,4127.45,1057.51,Proj2,Category1
2014-05-02,5590.314,4123.9,1018.17,Proj5,Category2
2014-05-05,5503.716,4138.06,1080.44,Proj5,Category2
2014-05-06,2951.24,4080.76,1129.52,Proj6,Category2
2014-05-07,2893.68,4067.67,1173.99,Proj8,Category3
2014-05-08,3026.63,4051.5,1024.87,Proj4,Category2
2014-05-09,3114.46,4071.87,957.41,Proj6,Category2
2014-05-12,3159.06,4143.86,984.8,Proj2,Category1
2014-05-13,2936.48,4130.17,1193.69,Proj3,Category1
2014-05-14,3036.05,4100.63,1064.58,Proj4,Category2
2014-05-15,2966.82,4069.29,1102.47,Proj1,Category1
2014-05-16,3128.65,4090.59,961.94,Proj8,Category3
2014-05-19,7392.775000000001,4125.81,1168.7,Proj9,Category3
2014-05-20,7777.825000000001,4096.89,985.76,Proj9,Category3
2014-05-21,7354.9,4131.54,1189.58,Proj9,Category3
2014-05-22,3144.61,4154.34,1009.73,Proj4,Category2
2014-05-23,3152.01,4185.81,1033.8,Proj3,Category1
2014-05-27,3173.15,4237.07,1063.92,Proj1,Category1
2014-05-28,3209.23,4225.08,1015.85,Proj1,Category1
2014-05-29,3125.2,4247.95,1122.75,Proj1,Category1
2014-05-30,7879.825,4242.62,1090.69,Proj9,Category3
2014-06-02,5769.594,4237.2,1031.87,Proj5,Category2
2014-06-03,5631.984,4234.08,1105.2,Proj5,Category2
2014-06-04,6091.0560000000005,4251.64,867.72,Proj5,Category2
2014-06-05,5880.924,4296.23,1029.05,Proj5,Category2
2014-06-06,3252.85,4321.4,1068.55,Proj3,Category1
2014-06-09,3256.25,4336.24,1079.99,Proj7,Category3
2014-06-10,3370.27,4338.0,967.73,Proj7,Category3
2014-06-11,8186.25,4331.93,1057.43,Proj9,Category3
2014-06-12,3164.44,4297.63,1133.19,Proj7,Category3
2014-06-13,3292.43,4310.65,1018.22,Proj4,Category2
2014-06-16,8113.8,4321.1,1075.58,Proj9,Category3
2014-06-17,3368.79,4337.23,968.44,Proj2,Category1
2014-06-18,3340.21,4362.84,1022.63,Proj4,Category2
2014-06-19,3174.03,4359.33,1185.3,Proj3,Category1
2014-06-20,3277.52,4368.04,1090.52,Proj1,Category1
2014-06-23,3386.07,4368.68,982.61,Proj2,Category1
2014-06-24,3406.53,4350.35,943.82,Proj4,Category2
2014-06-25,8037.825000000001,4379.76,1164.63,Proj9,Category3
2014-06-26,3293.22,4379.05,1085.83,Proj7,Category3
2014-06-27,3298.24,4397.93,1099.69,Proj1,Category1
2014-06-30,3266.39,4408.18,1141.79,Proj3,Category1
2014-07-01,3413.91,4458.65,1044.74,Proj6,Category2
2014-07-02,6116.9220000000005,4457.73,1059.44,Proj5,Category2
2014-07-03,3552.31,4485.93,933.62,Proj4,Category2
2014-07-07,3458.89,4451.53,992.64,Proj4,Category2
2014-07-08,8250.525,4391.46,1091.25,Proj9,Category3
2014-07-09,3175.71,4419.03,1243.32,Proj3,Category1
2014-07-10,3166.21,4396.2,1229.99,Proj6,Category2
2014-07-11,6031.782,4415.49,1064.51,Proj5,Category2
2014-07-14,8121.775,4440.42,1191.71,Proj9,Category3
2014-07-15,3477.14,4416.39,939.25,Proj3,Category1
2014-07-16,3414.69,4425.97,1011.28,Proj4,Category2
2014-07-17,3217.28,4363.45,1146.17,Proj3,Category1
2014-07-18,8279.725,4432.15,1120.26,Proj9,Category3
2014-07-21,8615.95,4424.7,978.32,Proj9,Category3
2014-07-22,3453.26,4456.02,1002.76,Proj8,Category3
2014-07-23,3350.78,4473.7,1122.92,Proj3,Category1
2014-07-24,3338.99,4472.11,1133.12,Proj6,Category2
2014-07-25,3450.06,4449.56,999.5,Proj4,Category2
2014-07-28,3514.01,4444.91,930.9,Proj6,Category2
2014-07-29,3381.04,4442.7,1061.66,Proj2,Category1
2014-07-30,3263.58,4462.9,1199.32,Proj3,Category1
2014-07-31,5747.400000000001,4369.77,1176.77,Proj5,Category2
2014-08-01,3277.03,4352.64,1075.61,Proj3,Category1
2014-08-04,3304.06,4383.89,1079.83,Proj2,Category1
2014-08-05,3423.13,4352.84,929.7,Proj1,Category1
2014-08-06,3195.9,4355.05,1159.15,Proj3,Category1
2014-08-07,3245.69,4334.97,1089.28,Proj6,Category2
2014-08-08,3329.07,4370.9,1041.83,Proj6,Category2
2014-08-11,6167.592000000001,4401.33,974.89,Proj5,Category2
2014-08-12,3285.52,4389.25,1103.73,Proj4,Category2
2014-08-13,3373.3,4434.13,1060.83,Proj4,Category2
2014-08-14,3564.16,4453.0,888.84,Proj7,Category3
2014-08-15,3348.7,4464.93,1116.23,Proj7,Category3
2014-08-18,3187.1,4508.31,1321.21,Proj3,Category1
2014-08-19,3376.93,4527.51,1150.58,Proj8,Category3
2014-08-20,3542.08,4526.48,984.4,Proj2,Category1
2014-08-21,8381.275000000001,4532.1,1179.59,Proj9,Category3
2014-08-22,3503.42,4538.55,1035.13,Proj3,Category1
2014-08-25,3321.05,4557.35,1236.3,Proj1,Category1
2014-08-26,3536.99,4570.64,1033.65,Proj6,Category2
2014-08-27,3546.34,4569.62,1023.28,Proj6,Category2
2014-08-28,3554.94,4557.7,1002.76,Proj2,Category1
2014-08-29,3620.62,4580.27,959.65,Proj1,Category1
2014-09-02,3431.77,4598.19,1166.42,Proj6,Category2
2014-09-03,9041.325,4572.56,956.03,Proj9,Category3
2014-09-04,3442.77,4562.29,1119.52,Proj8,Category3
2014-09-05,3402.79,4582.9,1180.11,Proj3,Category1
2014-09-08,3527.31,4592.29,1064.98,Proj3,Category1
2014-09-09,3538.41,4552.29,1013.88,Proj6,Category2
2014-09-10,6178.554,4586.52,1153.99,Proj5,Category2
2014-09-11,3468.45,4591.81,1123.36,Proj2,Category1
2014-09-12,3365.58,4567.6,1202.02,Proj3,Category1
2014-09-15,3324.31,4518.9,1194.59,Proj7,Category3
2014-09-16,3550.54,4552.76,1002.22,Proj2,Category1
2014-09-17,3156.83,4562.19,1405.36,Proj4,Category2
2014-09-18,3585.79,4593.43,1007.64,Proj6,Category2
2014-09-19,3393.65,4579.79,1186.14,Proj8,Category3
2014-09-22,3300.77,4527.69,1226.92,Proj1,Category1
2014-09-23,3238.68,4508.69,1270.01,Proj7,Category3
2014-09-24,3247.24,4555.22,1307.98,Proj8,Category3
2014-09-25,5917.032,4466.75,1179.51,Proj5,Category2
2014-09-26,3437.97,4512.19,1074.22,Proj8,Category3
2014-09-29,3477.34,4505.85,1028.51,Proj3,Category1
2014-09-30,3421.48,4493.39,1071.91,Proj8,Category3
2014-10-01,3246.41,4422.09,1175.68,Proj7,Category3
2014-10-02,3211.02,4430.2,1219.18,Proj4,Category2
2014-10-03,8026.799999999999,4475.62,1264.9,Proj9,Category3
2014-10-06,3408.33,4454.8,1046.47,Proj4,Category2
2014-10-07,3167.18,4385.2,1218.02,Proj1,Category1
2014-10-08,8514.925,4468.59,1062.62,Proj9,Category3
2014-10-09,3468.23,4378.34,910.11,Proj8,Category3
2014-10-10,3305.83,4276.24,970.41,Proj1,Category1
2014-10-13,3116.76,4213.66,1096.9,Proj2,Category1
2014-10-14,3077.81,4227.17,1149.36,Proj6,Category2
2014-10-15,3176.93,4215.32,1038.39,Proj8,Category3
2014-10-16,3060.61,4217.39,1156.78,Proj4,Category2
2014-10-17,3031.69,4258.44,1226.75,Proj6,Category2
2014-10-20,5715.702,4316.07,1140.68,Proj5,Category2
2014-10-21,8566.5,4419.48,992.88,Proj9,Category3
2014-10-22,3369.28,4382.85,1013.57,Proj7,Category3
2014-10-23,3415.9,4452.79,1036.89,Proj1,Category1
2014-10-24,3505.31,4483.72,978.41,Proj2,Category1
2014-10-27,3406.13,4485.93,1079.8,Proj7,Category3
2014-10-28,3528.22,4564.29,1036.07,Proj3,Category1
2014-10-29,3348.84,4549.23,1200.39,Proj8,Category3
2014-10-30,3458.55,4566.14,1107.59,Proj8,Category3
2014-10-31,3522.14,4630.74,1108.6,Proj3,Category1
2014-11-03,3431.82,4638.91,1207.09,Proj4,Category2
