date,cost_of_sales,selling_price,net_profit,project_name,project_category
2014-04-29,3108.07,4103.54,995.47,Proj2,Category1
2014-04-30,3026.03,4114.56,1088.53,Proj8,Category3
2014-05-01,3105.75,4127.45,1021.7,Proj4,Category2
2014-05-02,3084.44,4123.9,1039.46,Proj4,Category2
2014-05-05,2998.78,4138.06,1139.28,Proj6,Category2
2014-05-06,7793.424999999999,6937.292,963.39,Proj9,Category3
2014-05-07,2912.94,4067.67,1154.73,Proj4,Category2
2014-05-08,5510.070000000001,4861.8,990.35,Proj5,Category2
2014-05-09,3230.89,4071.87,840.98,Proj1,Category1
2014-05-12,3127.88,4143.86,1015.98,Proj4,Category2
2014-05-13,3060.18,4130.17,1069.99,Proj7,Category3
2014-05-14,3159.67,4100.63,940.96,Proj8,Category3
2014-05-15,2900.48,4069.29,1168.81,Proj2,Category1
2014-05-16,7490.1,6954.003,1094.55,Proj9,Category3
2014-05-19,3184.66,4125.81,941.15,Proj7,Category3
2014-05-20,3214.9,4096.89,881.99,Proj8,Category3
2014-05-21,3189.08,4131.54,942.46,Proj8,Category3
2014-05-22,3250.05,4154.34,904.29,Proj8,Category3
2014-05-23,3130.47,4185.81,1055.34,Proj1,Category1
2014-05-27,3305.86,4237.07,931.21,Proj7,Category3
2014-05-28,3235.35,4225.08,989.73,Proj2,Category1
2014-05-29,7598.25,7221.514999999999,1208.65,Proj9,Category3
2014-05-30,3144.99,4242.62,1097.63,Proj6,Category2
2014-06-02,5717.898,5084.639999999999,1060.59,Proj5,Category2
2014-06-03,3016.63,4234.08,1217.45,Proj3,Category1
2014-06-04,3160.79,4251.64,1090.85,Proj6,Category2
2014-06-05,3141.67,4296.23,1154.56,Proj8,Category3
2014-06-06,3339.05,4321.4,982.35,Proj1,Category1
2014-06-09,3170.5,4336.24,1165.74,Proj2,Category1
2014-06-10,3409.39,4338.0,928.61,Proj1,Category1
2014-06-11,3279.12,4331.93,1052.81,Proj3,Category1
2014-06-12,3499.25,4297.63,798.38,Proj8,Category3
2014-06-13,2984.31,4310.65,1326.34,Proj3,Category1
2014-06-16,3011.12,4321.1,1309.98,Proj3,Category1
2014-06-17,3214.08,4337.23,1123.15,Proj1,Category1
2014-06-18,5943.834000000001,5235.408,1060.71,Proj5,Category2
2014-06-19,3354.02,4359.33,1005.31,Proj1,Category1
2014-06-20,8314.199999999999,7425.668,1042.36,Proj9,Category3
2014-06-23,3216.04,4368.68,1152.64,Proj8,Category3
2014-06-24,8451.05,7395.595,969.93,Proj9,Category3
2014-06-25,3275.44,4379.76,1104.32,Proj4,Category2
2014-06-26,3288.88,4379.05,1090.17,Proj6,Category2
2014-06-27,3271.41,4397.93,1126.52,Proj1,Category1
2014-06-30,3248.86,4408.18,1159.32,Proj7,Category3
2014-07-01,3207.22,4458.65,1251.43,Proj8,Category3
2014-07-02,3455.49,4457.73,1002.24,Proj8,Category3
2014-07-03,3278.0,4485.93,1207.93,Proj7,Category3
2014-07-07,3211.66,4451.53,1239.87,Proj1,Category1
2014-07-08,3399.69,4391.46,991.77,Proj1,Category1
2014-07-09,3286.58,4419.03,1132.45,Proj7,Category3
2014-07-10,3277.31,4396.2,1118.89,Proj2,Category1
2014-07-11,3267.66,4415.49,1147.83,Proj2,Category1
2014-07-14,3456.11,4440.42,984.31,Proj3,Category1
2014-07-15,8430.975,7507.863,1044.0,Proj9,Category3
2014-07-16,7803.9,7524.149,1304.41,Proj9,Category3
2014-07-17,3313.25,4363.45,1050.2,Proj8,Category3
2014-07-18,5477.472,5318.579999999999,1389.11,Proj5,Category2
2014-07-21,3469.28,4424.7,955.43,Proj6,Category2
2014-07-22,8592.75,7575.234,1018.92,Proj9,Category3
2014-07-23,3372.03,4473.7,1101.67,Proj7,Category3
2014-07-24,3495.18,4472.11,976.93,Proj8,Category3
2014-07-25,3380.34,4449.56,1069.22,Proj4,Category2
2014-07-28,8854.925,7556.347,902.94,Proj9,Category3
2014-07-29,3197.66,4442.7,1245.04,Proj4,Category2
2014-07-30,3281.17,4462.9,1181.73,Proj6,Category2
2014-07-31,8288.7,7428.609,1054.29,Proj9,Category3
2014-08-01,3244.35,4352.64,1108.29,Proj7,Category3
2014-08-04,3416.42,4383.89,967.47,Proj3,Category1
2014-08-05,3384.77,4352.84,968.07,Proj7,Category3
2014-08-06,3327.03,4355.05,1028.02,Proj8,Category3
2014-08-07,3326.03,4334.97,1008.94,Proj1,Category1
2014-08-08,3130.83,4370.9,1240.07,Proj6,Category2
2014-08-11,3452.32,4401.33,949.01,Proj7,Category3
2014-08-12,3161.72,4389.25,1227.53,Proj3,Category1
2014-08-13,8375.775,7538.021,1083.81,Proj9,Category3
2014-08-14,3266.31,4453.0,1186.69,Proj6,Category2
2014-08-15,3392.31,4464.93,1072.62,Proj8,Category3
2014-08-18,8551.025,7664.127,1087.9,Proj9,Category3
2014-08-19,8314.974999999999,7696.767,1201.52,Proj9,Category3
2014-08-20,8727.725,7695.015999999999,1035.39,Proj9,Category3
2014-08-21,3228.92,4532.1,1303.18,Proj6,Category2
2014-08-22,3346.54,4538.55,1192.01,Proj4,Category2
2014-08-25,3449.65,4557.35,1107.7,Proj4,Category2
2014-08-26,3439.53,4570.64,1131.11,Proj7,Category3
2014-08-27,3333.96,4569.62,1235.66,Proj1,Category1
2014-08-28,6394.734,5469.24,1005.07,Proj5,Category2
2014-08-29,3356.6,4580.27,1223.67,Proj8,Category3
2014-09-02,8596.1,7816.922999999999,1159.75,Proj9,Category3
2014-09-03,5975.1,5487.072,1253.06,Proj5,Category2
2014-09-04,3479.54,4562.29,1082.75,Proj3,Category1
2014-09-05,3319.87,4582.9,1263.03,Proj4,Category2
2014-09-08,3369.1,4592.29,1223.19,Proj1,Category1
2014-09-09,3407.04,4552.29,1145.25,Proj1,Category1
2014-09-10,3365.69,4586.52,1220.83,Proj6,Category2
2014-09-11,6249.150000000001,5510.1720000000005,1120.06,Proj5,Category2
2014-09-12,3315.72,4567.6,1251.89,Proj7,Category3
2014-09-15,3444.95,4518.9,1073.95,Proj2,Category1
2014-09-16,3492.65,4552.76,1060.11,Proj1,Category1
2014-09-17,6010.974,5474.628,1222.76,Proj5,Category2
2014-09-18,3487.01,4593.43,1106.42,Proj8,Category3
2014-09-19,3527.63,4579.79,1052.16,Proj1,Category1
2014-09-22,3298.34,4527.69,1229.35,Proj1,Category1
2014-09-23,3517.07,4508.69,991.62,Proj6,Category2
2014-09-24,3436.0,4555.22,1119.22,Proj7,Category3
2014-09-25,6008.994,5360.099999999999,1128.42,Proj5,Category2
2014-09-26,3353.65,4512.19,1158.54,Proj1,Category1
2014-09-29,3258.64,4505.85,1247.22,Proj8,Category3
2014-09-30,3386.91,4493.39,1106.48,Proj6,Category2
2014-10-01,8220.599999999999,7517.553,1133.85,Proj9,Category3
2014-10-02,8297.575,7531.339999999999,1111.17,Proj9,Category3
2014-10-03,3477.58,4475.62,998.04,Proj7,Category3
2014-10-06,3420.47,4454.8,1034.33,Proj7,Category3
2014-10-07,3272.15,4385.2,1113.05,Proj4,Category2
2014-10-08,3388.58,4468.59,1080.01,Proj3,Category1
2014-10-09,3345.21,4378.34,1033.12,Proj3,Category1
2014-10-10,3336.09,4276.24,940.15,Proj2,Category1
2014-10-13,3083.25,4213.66,1130.41,Proj7,Category3
2014-10-14,3015.7,4227.17,1211.47,Proj8,Category3
2014-10-15,3235.05,4215.32,980.27,Proj6,Category2
2014-10-16,3076.97,4217.39,1140.42,Proj8,Category3
2014-10-17,3221.63,4258.44,1036.81,Proj2,Category1
2014-10-20,8009.674999999999,7337.3189999999995,1112.2,Proj9,Category3
2014-10-21,3498.82,4419.48,920.66,Proj1,Category1
2014-10-22,6202.602,5259.42,936.96,Proj5,Category2
2014-10-23,3423.53,4452.79,1029.26,Proj7,Category3
2014-10-24,3268.07,4483.72,1215.65,Proj7,Category3
2014-10-27,3255.11,4485.93,1230.82,Proj1,Category1
2014-10-28,3536.69,4564.29,1027.6,Proj2,Category1
2014-10-29,6132.96,5459.075999999999,1142.03,Proj5,Category2
2014-10-30,3301.42,4566.14,1264.72,Proj3,Category1
2014-10-31,6268.428,5556.888,1148.28,Proj5,Category2
2014-11-03,3586.51,4638.91,1052.4,Proj7,Category3
2014-11-04,3557.78,4623.64,1065.86,Proj8,Category3
2014-11-05,3362.15,4620.72,1258.57,Proj7,Category3
2014-11-06,6313.518000000001,5566.164,1130.96,Proj5,Category2
2014-11-07,3515.88,4632.53,1116.65,Proj4,Category2
2014-11-10,3475.14,4651.62,1176.48,Proj2,Category1
2014-11-11,3352.18,4660.56,1308.38,Proj8,Category3
2014-11-12,3641.5,4675.14,1033.64,Proj2,Category1
2014-11-13,3457.91,4680.14,1222.23,Proj2,Category1
2014-11-14,3524.06,4688.54,1164.48,Proj4,Category2
2014-11-17,3615.57,4671.0,1055.43,Proj4,Category2
2014-11-18,8641.825,7994.147999999999,1245.71,Proj9,Category3
2014-11-19,3456.53,4675.71,1219.18,Proj6,Category2
2014-11-20,3583.14,4701.87,1118.73,Proj1,Category1
2014-11-21,3789.05,4712.97,923.92,Proj3,Category1
2014-11-24,3569.02,4754.89,1185.87,Proj8,Category3
2014-11-25,9247.3,8089.025,1059.33,Proj9,Category3
2014-11-26,3509.92,4787.32,1277.4,Proj3,Category1
2014-11-28,3549.56,4791.63,1242.07,Proj3,Category1
2014-12-01,3519.79,4727.35,1207.56,Proj4,Category2
2014-12-02,6374.844,5706.972000000001,1214.23,Proj5,Category2
2014-12-03,6248.952,5729.3640000000005,1302.83,Proj5,Category2
2014-12-04,8471.375,8108.047999999999,1380.89,Proj9,Category3
2014-12-05,3735.55,4780.76,1045.21,Proj7,Category3
2014-12-08,8512.825,8059.172999999999,1335.56,Proj9,Category3
2014-12-09,3416.18,4766.47,1350.29,Proj7,Category3
2014-12-10,3479.71,4684.02,1204.31,Proj7,Category3
2014-12-11,3550.37,4708.16,1157.79,Proj2,Category1
2014-12-12,3635.54,4653.6,1018.06,Proj4,Category2
2014-12-15,3477.76,4605.16,1127.4,Proj8,Category3
2014-12-16,5852.538,5457.396,1296.42,Proj5,Category2
2014-12-17,3346.94,4644.31,1297.37,Proj4,Category2
2014-12-18,3806.49,4748.4,941.91,Proj3,Category1
2014-12-19,3555.75,4765.38,1209.63,Proj8,Category3
2014-12-22,3522.7,4781.42,1258.72,Proj6,Category2
2014-12-23,6584.85,5718.504,1107.17,Proj5,Category2
2014-12-24,3553.12,4773.47,1220.35,Proj3,Category1
2014-12-26,9411.775,8171.661999999999,1042.15,Proj9,Category3
2014-12-29,3584.43,4806.91,1222.48,Proj3,Category1
2014-12-30,6359.831999999999,5732.927999999999,1244.2,Proj5,Category2
2014-12-31,6511.158,5683.26,1118.74,Proj5,Category2
2015-01-02,6405.570000000001,5672.1720000000005,1168.16,Proj5,Category2
2015-01-05,3277.88,4652.57,1374.69,Proj1,Category1
2015-01-06,3392.18,4592.74,1200.56,Proj2,Category1
2015-01-07,3311.68,4650.47,1338.79,Proj2,Category1
2015-01-08,6429.456,5683.427999999999,1164.27,Proj5,Category2
2015-01-09,3436.86,4704.07,1267.21,Proj6,Category2
2015-01-12,3543.88,4664.71,1120.83,Proj4,Category2
2015-01-13,3435.44,4661.5,1226.06,Proj7,Category3
2015-01-14,3417.87,4639.32,1221.45,Proj7,Category3
2015-01-15,6265.331999999999,5484.9839999999995,1090.08,Proj5,Category2
2015-01-16,6101.37,5561.256,1244.73,Proj5,Category2
2015-01-20,6308.712,5585.820000000001,1150.01,Proj5,Category2
2015-01-21,3514.26,4667.42,1153.16,Proj6,Category2
2015-01-22,3541.56,4750.4,1208.84,Proj3,Category1
2015-01-23,8557.9,8088.396,1334.72,Proj9,Category3
2015-01-26,3682.74,4771.76,1089.02,Proj8,Category3
2015-01-27,8648.6,7958.55,1222.06,Proj9,Category3
2015-01-28,6327.18,5565.588,1122.89,Proj5,Category2
2015-01-29,3616.26,4683.41,1067.15,Proj1,Category1
2015-01-30,3524.33,4635.24,1110.91,Proj8,Category3
2015-02-02,8677.324999999999,7950.372999999999,1205.76,Proj9,Category3
2015-02-03,3639.42,4727.74,1088.32,Proj3,Category1
2015-02-04,3539.9,4716.7,1176.8,Proj6,Category2
2015-02-05,3432.56,4765.1,1332.54,Proj6,Category2
2015-02-06,3526.08,4744.4,1218.32,Proj7,Category3
2015-02-09,3590.69,4726.01,1135.32,Proj7,Category3
2015-02-10,3564.76,4787.64,1222.88,Proj8,Category3
2015-02-11,3612.12,4801.18,1189.06,Proj4,Category2
2015-02-12,3555.82,4857.61,1301.79,Proj3,Category1
2015-02-13,3630.84,4893.84,1263.0,Proj3,Category1
2015-02-17,9335.599999999999,8328.759,1165.03,Proj9,Category3
2015-02-18,3640.07,4906.36,1266.29,Proj8,Category3
2015-02-19,3696.17,4924.7,1228.54,Proj4,Category2
2015-02-20,9255.449999999999,8425.149,1253.79,Proj9,Category3
2015-02-23,9606.849999999999,8433.649,1118.23,Proj9,Category3
2015-02-24,3615.31,4968.12,1352.81,Proj6,Category2
2015-02-25,3680.42,4967.14,1286.72,Proj2,Category1
2015-02-26,6599.412,5985.468,1321.55,Proj5,Category2
2015-02-27,3690.46,4963.53,1273.07,Proj2,Category1
2015-03-02,9340.800000000001,8513.77,1271.78,Proj9,Category3
2015-03-03,3751.7,4979.9,1228.2,Proj2,Category1
2015-03-04,3554.23,4967.14,1412.91,Proj3,Category1
2015-03-05,8944.05,8470.777,1405.19,Proj9,Category3
2015-03-06,3668.54,4927.37,1258.83,Proj1,Category1
2015-03-09,3732.79,4942.44,1209.65,Proj7,Category3
2015-03-10,3489.72,4859.79,1370.07,Proj8,Category3
2015-03-11,3563.89,4849.94,1286.05,Proj8,Category3
2015-03-12,3699.23,4893.29,1194.06,Proj6,Category2
2015-03-13,3713.45,4871.76,1158.31,Proj2,Category1
2015-03-16,3681.73,4929.51,1247.78,Proj4,Category2
2015-03-17,3816.72,4937.43,1120.71,Proj2,Category1
2015-03-18,3794.59,4982.83,1188.24,Proj4,Category2
2015-03-19,3627.26,4992.38,1365.12,Proj8,Category3
2015-03-20,3656.6,5026.42,1369.82,Proj7,Category3
2015-03-23,6827.058,6013.164,1218.16,Proj5,Category2
2015-03-24,3861.4,4994.73,1133.33,Proj8,Category3
2015-03-25,3725.15,4876.52,1151.37,Proj6,Category2
2015-03-26,3823.25,4863.36,1040.11,Proj6,Category2
2015-03-27,3535.71,4891.22,1355.51,Proj7,Category3
2015-03-30,9586.15,8410.648,1112.98,Proj9,Category3
2015-03-31,6622.884,5881.056,1221.5,Proj5,Category2
2015-04-01,3596.13,4880.23,1284.1,Proj8,Category3
2015-04-02,3701.75,4886.94,1185.19,Proj2,Category1
2015-04-06,3783.29,4917.32,1134.03,Proj8,Category3
2015-04-07,6777.18,5892.275999999999,1145.13,Proj5,Category2
2015-04-08,9210.800000000001,8416.393999999998,1266.5,Proj9,Category3
2015-04-09,3728.11,4974.56,1246.45,Proj2,Category1
2015-04-10,6853.41,5995.1759999999995,1188.53,Proj5,Category2
2015-04-13,3873.79,4988.25,1114.46,Proj6,Category2
2015-04-14,3807.53,4977.29,1169.76,Proj1,Category1
2015-04-15,6718.122,6013.224,1278.73,Proj5,Category2
2015-04-16,3687.88,5007.79,1319.91,Proj8,Category3
2015-04-17,3894.15,4931.81,1037.66,Proj1,Category1
2015-04-20,3858.21,4994.6,1136.39,Proj7,Category3
2015-04-21,3738.68,5014.1,1275.42,Proj4,Category2
2015-04-22,3768.3,5035.17,1266.87,Proj2,Category1
2015-04-23,3940.04,5056.06,1116.02,Proj6,Category2
2015-04-24,3730.74,5092.08,1361.34,Proj1,Category1
2015-04-27,3832.7,5060.25,1227.55,Proj8,Category3
2015-04-28,6884.1900000000005,6066.504,1230.87,Proj5,Category2
2015-04-29,6739.146,6028.368,1279.67,Proj5,Category2
2015-04-30,3678.8,4941.42,1262.62,Proj4,Category2
2015-05-01,3826.27,5005.39,1179.12,Proj4,Category2
2015-05-04,3566.82,5016.93,1450.12,Proj3,Category1
2015-05-05,3788.12,4939.33,1151.21,Proj7,Category3
2015-05-06,3660.22,4919.64,1259.42,Proj8,Category3
2015-05-07,3583.23,4945.54,1362.31,Proj8,Category3
2015-05-08,3753.54,5003.55,1250.01,Proj2,Category1
2015-05-11,3738.67,4993.57,1254.9,Proj4,Category2
2015-05-12,3570.91,4976.19,1405.28,Proj4,Category2
2015-05-13,3678.14,4981.69,1303.55,Proj3,Category1
2015-05-14,3783.98,5050.8,1266.82,Proj8,Category3
2015-05-15,3813.04,5048.29,1235.25,Proj7,Category3
2015-05-18,3969.75,5078.44,1108.69,Proj7,Category3
2015-05-19,3940.07,5070.03,1129.96,Proj3,Category1
2015-05-20,3785.23,5071.74,1286.51,Proj3,Category1
2015-05-21,3823.56,5090.79,1267.23,Proj7,Category3
2015-05-22,3901.05,5089.36,1188.31,Proj3,Category1
2015-05-26,3672.36,5032.75,1360.39,Proj7,Category3
2015-05-27,3889.3,5106.59,1217.29,Proj2,Category1
2015-05-28,6855.732,6117.575999999999,1289.24,Proj5,Category2
2015-05-29,6871.104,6084.035999999999,1252.75,Proj5,Category2
2015-06-01,3864.96,5082.93,1217.97,Proj4,Category2
2015-06-02,3806.58,5076.52,1269.94,Proj6,Category2
2015-06-03,3774.85,5099.23,1324.38,Proj3,Category1
2015-06-04,6965.586,6070.9439999999995,1189.35,Proj5,Category2
2015-06-05,9420.925,8616.382,1300.09,Proj9,Category3
2015-06-08,3817.4,5021.63,1204.23,Proj2,Category1
2015-06-09,9352.375,8523.579,1272.92,Proj9,Category3
2015-06-10,3767.39,5076.69,1309.3,Proj7,Category3
2015-06-11,3909.13,5082.51,1173.38,Proj8,Category3
2015-06-12,3700.19,5051.1,1350.91,Proj7,Category3
2015-06-15,3729.32,5029.97,1300.65,Proj1,Category1
2015-06-16,3810.87,5055.55,1244.68,Proj2,Category1
2015-06-17,3679.44,5064.88,1385.43,Proj6,Category2
2015-06-18,3936.19,5132.95,1196.76,Proj1,Category1
2015-06-19,3867.57,5117.0,1249.43,Proj1,Category1
2015-06-22,3737.33,5153.97,1416.64,Proj1,Category1
2015-06-23,3764.36,5160.09,1395.73,Proj2,Category1
2015-06-24,3784.38,5122.41,1338.03,Proj2,Category1
2015-06-25,3786.97,5112.19,1325.22,Proj2,Category1
2015-06-26,3851.07,5080.51,1229.44,Proj8,Category3
2015-06-29,3693.88,4958.47,1264.59,Proj2,Category1
2015-06-30,6914.682,5984.244,1145.38,Proj5,Category2
2015-07-01,3773.86,5013.12,1239.26,Proj2,Category1
2015-07-02,9673.75,8515.657,1139.71,Proj9,Category3
2015-07-06,3885.87,4991.94,1106.07,Proj2,Category1
2015-07-07,3652.53,4997.46,1344.93,Proj6,Category2
2015-07-08,3588.03,4909.76,1321.73,Proj3,Category1
2015-07-09,3720.08,4922.4,1202.32,Proj6,Category2
2015-07-10,3828.21,4997.7,1169.49,Proj7,Category3
2015-07-13,3743.09,5071.51,1328.42,Proj2,Category1
2015-07-14,3934.35,5104.89,1170.54,Proj4,Category2
2015-07-15,3866.21,5098.94,1232.73,Proj7,Category3
2015-07-16,3932.28,5163.18,1230.9,Proj7,Category3
2015-07-17,4075.54,5210.14,1134.6,Proj3,Category1
2015-07-20,7712.406,6262.632,934.19,Proj5,Category2
2015-07-21,3885.26,5208.12,1322.86,Proj3,Category1
2015-07-22,3809.51,5171.77,1362.26,Proj4,Category2
2015-07-23,3967.89,5146.41,1178.53,Proj7,Category3
2015-07-24,9689.1,8650.671,1212.99,Proj9,Category3
2015-07-27,3801.66,5039.78,1238.12,Proj3,Category1
2015-07-28,9007.45,8651.657,1486.23,Proj9,Category3
2015-07-29,4031.19,5111.73,1080.54,Proj2,Category1
2015-07-30,9637.175,8718.926,1273.91,Proj9,Category3
2015-07-31,3725.59,5128.28,1402.69,Proj2,Category1
2015-08-03,3745.21,5115.38,1370.17,Proj2,Category1
2015-08-04,3760.08,5105.55,1345.47,Proj3,Category1
2015-08-05,3791.03,5139.94,1348.91,Proj2,Category1
2015-08-06,3873.71,5056.44,1182.73,Proj1,Category1
2015-08-07,3784.87,5043.54,1258.67,Proj7,Category3
2015-08-10,9796.900000000001,8673.06,1183.04,Proj9,Category3
2015-08-11,9685.7,8562.543,1162.51,Proj9,Category3
2015-08-12,3819.31,5044.39,1225.08,Proj2,Category1
2015-08-13,3576.77,5033.56,1456.79,Proj4,Category2
2015-08-14,3841.47,5048.24,1206.77,Proj4,Category2
2015-08-17,3631.45,5091.7,1460.25,Proj6,Category2
2015-08-18,3843.6,5059.35,1215.75,Proj2,Category1
2015-08-19,3756.47,5019.05,1262.58,Proj6,Category2
2015-08-20,9315.125,8291.733,1151.44,Proj9,Category3
2015-08-21,3606.51,4706.04,1099.53,Proj6,Category2
2015-08-24,6226.236,5431.5,1067.23,Proj5,Category2
2015-08-25,6095.646,5407.788,1120.02,Proj5,Category2
2015-08-26,3625.96,4697.54,1071.58,Proj2,Category1
2015-08-27,3668.98,4812.71,1143.73,Proj6,Category2
2015-08-28,3597.19,4828.32,1231.13,Proj8,Category3
2015-08-31,3466.72,4776.51,1309.79,Proj7,Category3
2015-09-01,3581.25,4636.1,1054.85,Proj7,Category3
2015-09-02,3430.53,4749.98,1319.45,Proj3,Category1
2015-09-03,8755.425,8046.95,1231.33,Proj9,Category3
2015-09-04,3487.58,4683.92,1196.34,Proj7,Category3
2015-09-08,3615.67,4811.93,1196.26,Proj4,Category2
2015-09-09,9504.375,8086.101,954.78,Proj9,Category3
2015-09-10,3611.86,4796.25,1184.39,Proj6,Category2
2015-09-11,3573.83,4822.34,1248.51,Proj7,Category3
2015-09-14,3564.92,4805.76,1240.84,Proj4,Category2
2015-09-15,3702.73,4860.52,1157.79,Proj2,Category1
2015-09-16,3503.87,4889.24,1385.37,Proj8,Category3
2015-09-17,3714.63,4893.95,1179.32,Proj6,Category2
2015-09-18,9216.975,8206.291,1140.44,Proj9,Category3
2015-09-21,3508.12,4828.95,1320.83,Proj1,Category1
2015-09-22,3566.68,4756.72,1190.04,Proj3,Category1
2015-09-23,3473.69,4752.74,1279.05,Proj7,Category3
2015-09-24,3618.41,4734.48,1116.07,Proj2,Category1
2015-09-25,6285.618,5623.8,1194.49,Proj5,Category2
2015-09-28,3351.24,4543.97,1192.73,Proj7,Category3
2015-09-29,3425.22,4517.32,1092.1,Proj8,Category3
2015-09-30,3357.43,4620.16,1262.73,Proj6,Category2
2015-10-01,3450.98,4627.08,1176.1,Proj6,Category2
2015-10-02,8603.45,8003.226,1266.4,Proj9,Category3
2015-10-05,3551.94,4781.26,1229.32,Proj6,Category2
2015-10-06,3511.35,4748.36,1237.01,Proj4,Category2
2015-10-07,3555.61,4791.15,1235.54,Proj8,Category3
2015-10-08,8462.175,8178.343,1425.92,Proj9,Category3
2015-10-09,6253.506,5796.564,1356.3,Proj5,Category2
2015-10-12,3468.91,4838.64,1369.73,Proj7,Category3
2015-10-13,6245.1720000000005,5755.932,1327.07,Proj5,Category2
2015-10-14,3654.62,4782.85,1128.23,Proj7,Category3
2015-10-15,3754.86,4870.1,1115.24,Proj1,Category1
2015-10-16,9036.074999999999,8307.373,1272.26,Proj9,Category3
2015-10-19,3593.32,4905.47,1312.15,Proj3,Category1
2015-10-20,3743.68,4880.97,1137.29,Proj2,Category1
2015-10-21,3655.76,4840.12,1184.36,Proj6,Category2
2015-10-22,3689.06,4920.05,1230.99,Proj1,Category1
2015-10-23,3794.54,5031.86,1237.32,Proj7,Category3
2015-10-26,4003.84,5034.7,1030.86,Proj6,Category2
2015-10-27,3571.68,5030.15,1458.47,Proj3,Category1
2015-10-28,3774.63,5095.69,1321.06,Proj3,Category1
2015-10-29,3832.7,5074.27,1241.57,Proj6,Category2
2015-10-30,3646.42,5053.75,1407.33,Proj6,Category2
2015-11-02,3730.19,5127.15,1396.96,Proj3,Category1
2015-11-03,9739.6,8746.721,1249.29,Proj9,Category3
2015-11-04,3947.26,5142.48,1195.22,Proj4,Category2
2015-11-05,3929.27,5127.74,1198.47,Proj2,Category1
2015-11-06,3888.48,5147.12,1258.64,Proj2,Category1
2015-11-09,3738.92,5095.3,1356.38,Proj8,Category3
2015-11-10,3802.86,5083.24,1280.38,Proj7,Category3
2015-11-11,3928.1,5067.02,1138.92,Proj3,Category1
2015-11-12,9719.15,8508.636,1117.42,Proj9,Category3
2015-11-13,6745.014,5913.456,1180.65,Proj5,Category2
2015-11-16,3788.03,4984.62,1196.59,Proj1,Category1
2015-11-17,3750.96,4986.02,1235.06,Proj6,Category2
2015-11-18,3982.46,5075.2,1092.74,Proj2,Category1
2015-11-19,7074.216,6088.368,1143.52,Proj5,Category2
2015-11-20,3811.04,5104.92,1293.88,Proj8,Category3
2015-11-23,3875.26,5102.48,1227.22,Proj7,Category3
2015-11-24,7222.554,6123.372,1090.28,Proj5,Category2
2015-11-25,3914.75,5116.14,1201.39,Proj2,Category1
2015-11-27,3641.83,5127.52,1485.69,Proj2,Category1
2015-11-30,3935.91,5108.67,1172.76,Proj1,Category1
2015-12-01,3789.97,5156.31,1366.34,Proj6,Category2
2015-12-02,3797.01,5123.22,1326.21,Proj4,Category2
2015-12-03,3908.68,5037.53,1128.85,Proj1,Category1
2015-12-04,3703.33,5142.27,1438.94,Proj6,Category2
2015-12-07,6974.712,6122.1720000000005,1226.97,Proj5,Category2
2015-12-08,3818.56,5098.24,1279.68,Proj3,Category1
2015-12-09,3805.93,5022.87,1216.94,Proj2,Category1
2015-12-10,3873.45,5045.17,1171.72,Proj8,Category3
2015-12-11,3793.8,4933.47,1139.67,Proj3,Category1
2015-12-14,3781.1,4952.23,1171.13,Proj6,Category2
2015-12-15,3740.79,4995.36,1254.57,Proj2,Category1
